feed_MeOH,feed_EtAC,feed_Water,feed_flow,feed_pressure,feed_temperature,reflux_ratio,reboiler_duty,condenser_duty,feed_stage_location,column_pressure,feed_flow_rate,N_TPC,N_FPC,N_TEDC,N_FEDC,N_EEDC,F_EDC,RR_EDC,N_TPDC,N_FPDC,RR_PDC,N_TSRC,N_FSRC,RR_SRC,purity_MeOH,purity_EtAC,recovery_MeOH,recovery_EtAC,energy_consumption,throughput,operating_cost,TAC,GGE_CO2,PRI,variable_constraints_valid,simulation_converged,feasibility_class,synthetic
0.0454981711426251,0.016792191373516403,0.9377096374838585,54.083064355662216,1.3583675135113555,65.7536047272917,4.080258050443525,2066.7182842125926,530.0257298337937,27,1.5962346689890192,60.31886290583334,12,2,23,11,11,32.57362723660889,1.0816799473235834,34,17,5.684158156387304,19,13,1.202371462075914,0.818858572318095,0.8159450253183295,0.6312806987618784,0.6189900553872744,3068.090542325586,23.250981268971806,205.70541349889982,1801979.4222503623,0.5522562976186055,2.296380876364763,True,True,A,True
0.04735975978857566,0.17260097555900134,0.780039264652423,141.03493541935106,1.006037381906441,23.276970598044823,1.0278189647894893,965.7344556645776,1447.0202268191035,3,0.923566072805631,60.46414889254498,12,4,35,34,28,46.720992426531204,3.80824195607866,27,5,4.262686112607277,23,16,0.13989710035064123,0.7860993572676358,0.7784838241424588,0.5375222268489586,0.5221063010772572,2585.9545209769676,13.8586073337163,110.90650457923482,971540.980114097,0.4654718137758542,3.581614280599147,True,True,A,True
0.08680921982514393,0.03839286816656602,0.87479791200829,115.66609382275692,1.058839374849626,39.94166817447983,3.4118093335364628,829.1034955769371,728.6325168048044,27,0.9977008737309511,42.33618089572689,10,7,26,25,4,17.697639513500977,3.065291079079118,14,13,0.520984299019783,28,15,0.30974262915784545,0.8064903159439087,0.8017568736579309,0.5955573578181768,0.582075936412116,1933.5873276971881,13.798586126801203,136.4618163353659,1195405.5110978053,0.3480457189854939,2.660077267280564,True,True,A,True
0.1953547627025681,0.05600282475752974,0.7486424125399022,147.20083663354617,1.1259431853692408,66.6057941238399,2.18389058166966,2832.140325919073,1839.7166309645947,15,2.541060294540723,137.46384027102664,8,5,54,30,12,47.97708147985954,3.327800459033709,22,16,3.0548070880862546,26,22,1.782962356155956,0.8469460874711259,0.8437838543143427,0.6618083613990192,0.6474133200897343,5067.315291759683,64.27357408408638,235.56888564287277,2063583.4382315655,0.912116752516743,1.9321164939862367,True,True,A,True
0.018158035540194618,0.1940142363556399,0.7878277281041655,79.96306222938871,1.06080959897816,27.741767867461675,4.10121438440026,1626.664297804998,555.3298416546926,7,0.9369960574267696,123.80456103482389,6,5,35,23,23,32.39341497192835,3.0841735613039614,12,11,4.551428735364808,27,18,2.9731340383304397,0.8057324211675938,0.7997903408719763,0.5734869921828131,0.5572861785026716,2682.94194489351,38.25339587869437,208.95390546403684,1830436.2118649627,0.4829295500808318,2.785654050817421,True,True,A,True
0.1136131000521323,0.014482730837027474,0.8719041691108402,136.69156206051693,1.902476343223418,54.3900176092251,1.4991135900976393,2213.584557245425,2788.515549488548,7,2.87080081308974,101.75265654574923,12,8,48,13,13,36.12767317036617,1.7829945340553564,33,10,2.7074199133697867,10,9,1.2983764602737529,0.8278973597415072,0.8248382835530909,0.6457801353413832,0.6338267518072835,5318.900483537501,41.82991737821779,222.836388840327,1952046.7662412645,0.9574020870367502,2.1687546792204357,True,True,A,True
0.03184176742177534,0.09196007181232282,0.8761981607659018,117.67154668277625,0.8883438471649641,20.09555481918397,1.551659181360624,1027.3156653671758,2549.5186630797098,33,2.1993326957094603,138.8754065949115,10,8,43,33,25,29.02529267923701,0.1688071533584953,10,9,2.8755005782443988,13,12,2.684361864593147,0.7989967915388949,0.7936823505841163,0.5582696198294185,0.5403056566074897,3904.560624395102,41.13196125689662,183.41670457806006,1606730.332103806,0.7028209123911184,2.8886800473255394,True,True,A,True
0.17904626828570305,0.01712527876437206,0.8038284529499249,55.858408079149925,1.5947962536955873,60.88947402580177,5.07275715864841,1861.4770687774244,949.5270457817224,35,1.7214977938824552,103.4584677164645,4,3,32,14,14,28.91213057818653,0.550662049880297,15,3,5.354961456067529,8,7,1.416427219547827,0.843354410817636,0.8406332992619858,0.6754888835872868,0.6643836407304909,3410.571455796561,47.800936090260485,273.8989438350892,2399354.7479953812,0.6139028620433811,1.9530098191764418,True,True,A,True
0.02785809530708786,0.1431698491855465,0.8289720555073656,76.3511042415931,1.789730176060435,27.58043549867651,0.8049210089622543,2130.2253663214424,2568.849132980937,25,2.150098925451145,166.30040490353184,7,6,52,22,15,18.301210143763342,2.336196514689171,20,19,4.117094862546429,15,14,1.7585281729960704,0.7948547387677812,0.7885855490019008,0.5300824879196161,0.5088935371083089,4979.811176422599,45.24277083708944,219.10798155401798,1919385.9184131976,0.8963660117560678,3.1050646702006532,True,True,A,True
0.13518673271786896,0.15929526903697788,0.7055179982451532,140.32747383836892,0.8405174290818987,57.07961992054214,2.3919897576174725,1651.25508176066,1832.4537233436574,28,2.808337475055028,82.51701111958945,7,5,47,39,4,19.97795432103318,0.7157045975842774,32,8,3.4305236646745008,18,9,0.1938208392878391,0.8554038235055382,0.8523489669628174,0.6966989042448265,0.6865888677196541,3863.2933038124875,40.80451130123392,184.4525934160689,1615804.7183247637,0.6953927946862478,1.836553450911984,True,True,A,True
0.050871684759805906,0.024643624881078137,0.924484690359116,145.5215331465642,1.7605372999933122,53.56237874091309,2.8701719093295983,3334.4895706798507,1444.7519663914134,5,1.4009668797229335,79.28867427944064,8,7,50,42,9,11.482162966793403,2.9393520028186177,24,23,5.573564890767747,9,8,1.0777177611828808,0.8806666125508742,0.8825231394676843,0.778350400396573,0.7709620804097921,5150.021789124783,49.99816943423304,241.26236513475118,2113458.31858042,0.927003922042461,1.469326341831194,True,True,A,True
0.03835463939969828,0.12886892770657968,0.832776432893722,71.21031517507652,1.8755135084569274,70.93020683631003,1.8180683588909219,1579.298185020877,2888.7387586093373,29,1.3858673513922195,68.08630515829837,7,2,34,23,12,38.06635377483999,1.453260498319571,19,15,1.996020073263765,22,9,0.7911177966524564,0.8552521919366531,0.8538650162057826,0.708551798205765,0.6988368581459572,4734.637497355764,35.01358648296569,199.26075148502798,1745524.1830088452,0.8522347495240375,1.7722546540288406,True,True,A,True
0.07670899167414671,0.09378162333905013,0.8295093849868032,55.757332774307685,1.916661791143693,40.927800953851374,4.593771649931114,3211.479494426399,330.7693829649137,16,1.0573155102409912,164.01343113600524,5,3,39,38,11,6.985291283491197,0.23843572982049704,11,10,4.248428069368826,16,10,0.8983901530131523,0.7863735093025407,0.7794329139285697,0.5109226077168282,0.48928557537938866,4123.905113652352,39.07054786982071,290.85372662038776,2547878.6451945966,0.7423029204574234,3.4696255591756624,True,True,A,True
0.07517148895830848,0.01512402183102314,0.9097044892106684,88.34840570532991,1.6978312700226759,72.16715653342632,2.4073009000205357,898.2845202667702,1294.7299255770445,3,0.6853693615680886,155.4853682323116,4,3,50,6,6,43.55217182389947,3.7483194039883654,14,13,5.478661315882022,26,23,0.8596614356817093,,,,,,,,,,,True,False,C,True
0.0474010387231087,0.005614162209963074,0.9469847990669282,77.97579704473615,1.552942740411232,33.211932123406314,2.483780879828271,2334.5813806685246,401.08347825717544,30,1.7665018984307812,57.32822414466696,9,6,44,40,29,5.101295840759937,1.8072527583811406,35,5,1.3213410923526459,22,13,0.909347195473457,0.7874913121718161,0.7821908164932447,0.5568896899227836,0.5421193462535431,3066.8952838710557,14.99034551646773,152.5192282666562,1336068.4396159083,0.5520411510967901,3.210449973178827,True,True,A,True
0.04068583720131763,0.09053145858605544,0.8687827042126269,127.62488475419183,1.0201651941074399,74.43474544046484,2.520860500359215,571.9241560926923,569.245905352333,5,2.786480189217047,112.1479516523267,8,6,36,35,24,15.205735244304648,2.7389049584213607,20,8,5.087465203019132,14,13,0.6240034836524675,,,,,,,,,,,True,False,C,True
0.18915079154537795,0.0735205087072952,0.7373286997473268,115.28460559270606,1.5459863416192834,50.56323234433663,0.9485539626567603,2630.3807947867485,738.2835279389749,27,1.4318772510942432,86.43083187362451,8,5,49,13,13,27.205660735264996,3.5951478822687926,13,12,4.827699877098295,10,9,2.100787025337603,0.7962765101042037,0.7889113697492048,0.5578471794258325,0.5431087520733602,3573.2945486520302,22.738105044466614,151.17179027158642,1324264.882779097,0.6431930187573655,3.1940857554206583,True,True,A,True
0.039522438162357294,0.22302980763856756,0.7374477541990752,93.42247486223197,0.8758258344067766,38.043016275386115,1.4091280006697398,519.8097434705002,1377.6542551136315,7,0.8446741747505427,142.24167729034485,6,5,52,49,20,46.819502217518306,0.7491976819649041,25,24,2.510785121574518,21,13,2.0096358537222114,0.7684740991817145,0.7588863374716794,0.4700119837940536,0.44882557681299334,2167.6424565929533,21.604809199931143,121.35611391469708,1063079.5578927463,0.3901756421867316,4.953240483610692,True,True,A,True
0.014861961696655077,0.0814170179019619,0.903721020401383,88.81812726226434,1.7179761800128337,52.0970059448907,2.181803371435368,525.6462824570058,319.8805424027321,16,1.7606209046728636,72.087862729326,7,6,48,6,6,13.468391621209316,0.8331780849146571,25,24,5.5229326990206955,12,11,2.074850235910968,0.7503603730182377,0.741518320328995,0.4636221132023032,0.44574285030904665,1161.181150135932,7.643970271795453,82.46463569512282,722390.2086892759,0.20901260702446778,6.408742331029113,True,True,A,True
0.016456952887986088,0.04202330035776593,0.941519746754248,65.57088604500228,0.8498440383735739,52.31153448302679,1.48338999546973,2163.3174011539195,320.7405900303729,26,2.73338727291172,141.62777503390075,8,2,33,15,3,16.030765711200598,2.0630956915618492,32,9,4.68072268828361,16,15,0.5698398359102993,0.7568859413522072,0.7490648773175399,0.46209826741675486,0.44069922841115494,2826.533865355599,19.571106710877885,145.3378584392196,1273159.6399275635,0.5087760957640078,5.313865458969243,True,True,A,True
0.033838648746983786,0.2647112194335565,0.7014501318194597,130.2855973544857,0.8644492634402079,64.77834765120362,2.5502088871662063,1720.7984553240376,2273.0826422175323,12,2.545177278658716,53.21058302827077,6,5,45,14,14,12.391388077703777,2.2639486141387906,15,14,0.8832875326398922,24,14,0.7942744816555687,0.8806127661824779,0.8795209292170929,0.7568098514926148,0.7487035132090354,4355.0495685622,31.643433713587907,198.2472074976522,1736645.5376794334,0.783908922341196,1.5511497385206992,True,True,A,True
0.06059357155982046,0.043476123820180644,0.8959303046199989,91.05674872951693,1.6910375582968393,63.90938336362825,1.4207612253815993,479.4176944089433,970.3844155047077,26,1.5524108154693572,68.20454476624127,11,2,33,32,13,25.433182689601644,1.855116624663075,21,10,1.866954573572487,28,20,2.0059364981296146,0.7674338757438055,0.759854865824294,0.5038506110286531,0.48731229806294163,1686.5686345524155,11.805139414842142,86.17385069863398,754882.9321200337,0.3035823542194348,4.4826093462625956,True,True,A,True
0.030643813678412457,0.0927131610461393,0.8766430252754482,149.18619771163435,0.9043120141314609,60.95173455057549,4.51181697440882,1228.2456206041754,508.148937953321,6,1.957354425953783,175.18785098150323,10,2,46,33,28,33.54331937468736,2.0422418637400064,17,16,4.931193129072004,25,2,1.769991638706426,0.777670422584087,0.7706557443244498,0.4889728191375002,0.4656729255269583,2351.115771947875,36.95492666191359,227.86847681636925,1996127.8569113947,0.42320083895061755,3.8322314321896718,True,True,A,True
0.24334809491982853,0.01780355326574526,0.7388483518144262,117.58777597984239,1.3416183151134038,77.59227554433565,2.1508396724041523,1776.85306611771,1377.4625983655474,35,0.9597292264182505,122.7409443148748,5,4,22,11,11,19.74389682252838,1.3517594106897732,35,6,2.1706215497417602,11,10,2.8741110786109174,0.8379312783389816,0.8339185788500505,0.6465940376303033,0.6329187601917405,3479.674513376169,52.771345885118414,175.60440052882265,1538294.5486324865,0.6263414124077105,2.0835900939399146,True,True,A,True
0.05172232616112801,0.19820495133043817,0.7500727225084338,63.901453715710964,1.4887906974229352,27.015983715514288,0.71112050915763,2706.194587021359,2441.587174751632,5,1.9955113745127933,143.93250910069895,6,2,21,20,20,17.87888721104752,1.6955568567837602,29,12,4.3382105169867,10,9,2.2922001497824622,,,,,,,,,,,True,False,C,True
0.11993268386934085,0.09816665284464567,0.7819006632860135,140.69910093767766,1.3256927302322974,54.5782353551172,4.088928090561588,3228.1659490764646,2017.5652576429366,14,2.6004630440632504,178.8561211098548,9,8,52,36,5,35.44018662772706,1.3814472268734925,25,14,3.9075330621958044,14,5,2.093402598454148,0.8630453926881252,0.8616101128585506,0.6829433455720304,0.6658034469986102,5847.835838300041,96.09683209432892,332.98494926688335,2916948.155577898,1.0526104508940075,1.7027488313958787,True,True,A,True
0.18096489540296565,0.04272401178135213,0.7763110928156822,87.1695776813236,0.8599546614629769,55.926887314001895,4.5487245161333005,2311.7813461849664,2402.713960175164,16,0.7014208051826399,40.25863176356142,11,8,28,27,8,30.332690092134584,0.9934870094890496,35,12,2.776596937340602,12,11,2.9903953787775652,0.9459600876790987,0.9510842011185937,0.9208300753401424,0.9181910778514805,5180.637146404369,34.94651035751124,294.8414316834039,2582810.9415466185,0.9325146863527864,1.0892651415765464,True,True,A,True
0.038170752469643465,0.0828174389953526,0.8790118085350039,85.07983219778647,0.8523879168872948,45.17144569562184,3.6170025544680757,3343.2407490842293,1023.4486828952998,8,0.6413613658268883,120.4527805289153,6,4,55,43,12,27.403131512354836,0.32712365521438497,19,18,1.33941945279987,18,2,2.0673420591705596,0.8575632184690641,0.8569712318192514,0.708310467680657,0.6968830848926024,4811.029534108729,63.94775040072191,263.9127662211773,2311875.832097513,0.8659853161395713,1.721482208617616,True,True,A,True
0.03494265664961849,0.22664484724017941,0.7384124961102021,72.81727413109896,0.9650449688047824,57.37186395764929,1.7489828461465127,2480.0731765744904,1774.1230535748691,25,1.0643439231404284,134.18312386455045,7,6,38,32,22,27.77564700442541,3.2280599911028784,25,17,4.898719029742017,19,14,2.8871418438600838,0.8555196743259197,0.8529082932206479,0.6830432560765113,0.6696294376236824,4556.203222704101,67.12171243489551,208.30759874135495,1824774.5649742694,0.8201165800867382,1.8174393225740613,True,True,A,True
0.0260526412412065,0.05211751764634724,0.9218298411124463,122.81429840313776,0.9583819267217698,74.66560064527087,2.2041655719369735,1880.025615893129,355.53784211523265,8,2.8752335082532654,105.87020787266347,11,2,26,25,22,18.363223718360466,3.84402271391705,33,11,3.4967670660112766,28,3,2.9699349773114037,0.769794572396671,0.7627462920910889,0.5090675345624733,0.4922139350585006,2619.267698569684,19.762904366925465,142.43365076066604,1247718.7806634344,0.4714681857425431,4.225273602962305,True,True,A,True
0.1418610570359364,0.008337438326434216,0.8498015046376294,80.07189084678221,1.4325924948443962,21.103223179343043,4.670765214007268,916.1506661497498,1448.3880635427415,26,0.7970920287717673,149.70755526000465,10,9,49,31,17,32.223257206656974,0.467439993875044,22,15,5.062755947977885,19,4,2.9666906450298853,0.8195780673656207,0.815561692616087,0.5997145284926998,0.5822293831707894,2932.571864168161,56.03262016418344,249.14714248278864,2182528.9681492285,0.527862935550269,2.356931265869364,True,True,A,True
0.012029670645205406,0.16163184496768393,0.8263384843871107,83.99045992248303,1.4007375582778818,77.53927691789346,4.290346848376394,2201.211365225695,2909.594170088796,13,1.5112857416297927,147.54993923690947,6,5,41,18,8,38.79794372844215,1.1421218796092127,21,18,5.151808290147826,23,8,2.2954368145451784,0.8868424395325238,0.8878975026890357,0.759975379760765,0.7480120641497148,5667.871704014936,94.3705678884111,327.2983748466164,2867133.7636563596,1.0202169067226885,1.4501498328647318,True,True,A,True
0.02936288613172476,0.046690177339238206,0.923946936529037,69.66090225606169,1.8389094814247742,47.98410535387906,2.0058584199840412,432.182551396499,823.8174963427577,9,2.589536744228143,110.32200230110567,8,2,29,18,18,21.615783806946887,0.7352252369217199,23,22,2.4389452524326365,25,13,2.4979790593712887,0.7579777303970912,0.7500120483910417,0.4786844577092535,0.46044710610780315,1615.4186934266902,15.416664842114693,104.23749485031495,913120.454888759,0.29077536481680427,5.270302443410264,True,True,A,True
0.12113030659262469,0.10405703006617706,0.7748126633411982,136.6285922993224,1.1073340448944429,73.65752845583765,1.3105856003953582,3048.6244640195428,1362.3686458080952,3,1.9233694470305385,68.68751729868634,8,3,26,25,22,42.143823797961346,0.6340825784831503,15,14,2.0287834181627007,20,15,1.6271691620694777,0.8246905065511497,0.8200932742313455,0.6296392314035144,0.6172938724502982,4651.213758348238,26.28891446580988,188.55253394667824,1651720.1973729013,0.8372184765026829,2.3108988451268333,True,True,A,True
0.05970587169378682,0.04701508031876834,0.8932790479874448,59.34166809390176,1.1350414481818518,43.875358861885836,3.5177243248321806,925.4513824804312,1211.065077267488,16,1.3741504927655268,111.70797966027898,4,2,53,5,5,6.2428958698754515,1.5710569708217903,10,9,3.6850277780651233,21,9,0.1609431525438345,0.8206796852686221,0.8173253435235461,0.6255320434213482,0.6120741132303699,2590.573299957832,43.079443826883036,180.46898254117397,1580908.287060684,0.4663031939924098,2.2954554707317554,True,True,A,True
0.03312368586443483,0.027959389487036232,0.9389169246485289,127.6526902666137,1.2762825535279385,69.88584092408064,4.751189966454962,695.4036355561443,438.4179350575198,25,2.574819642594355,77.73302380146126,5,3,34,33,18,34.33455756188066,1.7627971862604994,14,13,2.0359717467332197,14,4,0.4875315784329632,0.7655512669811118,0.7583890717449612,0.5034590655209269,0.4869077010382911,1713.7337741265821,13.403643337691914,192.2829685315072,1684398.8043360033,0.3084720793427848,4.4957605364464195,True,True,A,True
0.062277546463985534,0.006348657984248662,0.9313737955517658,132.54541471016324,1.1669574683013244,30.700979326347323,3.1533081437474864,693.2922410300957,2770.401412889066,15,2.936674591528909,159.8273558097335,10,7,34,6,6,42.539595795141324,2.392804632804591,35,27,2.01867082506972,10,9,1.4138942662548426,,,,,,,,,,,True,False,C,True
0.13842770172804586,0.11392939778101141,0.7476429004909427,58.340336367810266,1.249996435719418,52.00574502238556,1.042396260263131,2736.314614381111,815.1922403137044,3,0.6574932185241017,136.44333908872164,10,6,34,33,24,30.288483684126025,1.5821661113510672,23,21,2.3886491333404556,25,10,1.3056007039330746,,,,,,,,,,,True,False,C,True
0.07167641498776402,0.043620048181109414,0.8847035368311266,141.65111317249867,0.8004475639306509,29.657182362389577,3.0653158697721454,2475.919122077273,542.017488163179,23,2.9725715177215455,85.87028472633047,6,5,33,11,8,5.7847572317582525,1.213040703962271,35,6,2.348043664207531,18,7,1.24138257857782,0.8023063078845779,0.797368899201515,0.5864666784587751,0.572682234407401,3466.5512694212634,26.686577952046886,189.77767251871168,1662452.4112639143,0.6239792284958274,2.7717891930155276,True,True,A,True
0.20680242266408674,0.023139380713178476,0.7700581966227348,79.13859102474643,1.02633251562148,65.7219348147411,4.908125112366418,2145.3193639325764,1231.1083935465153,5,2.2076870750898028,93.34496455131759,11,3,34,33,2,7.599522810574388,0.6257853672838913,16,9,5.563816853555008,16,15,0.1702864773661763,0.8598287512448244,0.8579798195398304,0.713514589863361,0.7039650761921398,3970.1040368612666,48.77501379519386,282.738343021183,2476787.8848655634,0.714618726635028,1.7466507033621494,True,True,A,True
0.1747379752642322,0.121383030368682,0.7038789943670858,87.6481814106184,1.7621300377964104,78.37285455808262,3.0666932974698367,949.9641767120177,2710.486579475927,31,1.6011298269590961,138.54870175951322,7,5,33,7,7,38.37635836649994,0.8247756014677532,20,3,3.035983042050427,22,2,2.383282395793477,0.8283376366613237,0.823095850319875,0.6123083605666604,0.5961729141055896,4103.331658311409,53.47580670141505,225.27682238450976,1973424.9640883054,0.7385996984960537,2.2937295690617727,True,True,A,True
0.03928882352258019,0.006585769216009771,0.95412540726141,64.89109570024725,1.918384580407426,26.710146234167844,2.255571186276452,661.4323321480864,2521.221537037157,21,2.195760834302038,146.77631578366322,6,3,33,6,6,19.65141941359481,0.6780932473273116,30,15,4.2908904037906925,21,2,2.428421875320035,0.7964833809922551,0.7919965068474861,0.5557679955866761,0.5370622357909267,3579.9279577776265,43.82646692924646,187.42956434993553,1641882.9837054352,0.6443870323999729,2.868670082239079,True,True,A,True
0.15886723581303389,0.07466610283322536,0.7664666613537408,61.40479384884834,1.2673464014448586,47.90290857594413,2.916974722575654,1247.0333213605736,1728.8479982549964,18,0.9996799645758523,58.66819139079202,6,5,52,48,5,22.78365218921004,1.0824142529064353,26,19,2.139974395645595,8,7,2.908583047358406,0.8796106395767808,0.8792968506727926,0.7606463344742329,0.7526678789567073,3320.332396520167,35.26411362553648,173.42238938663044,1519180.1310268827,0.5976598313736301,1.5359161140153386,True,True,A,True
0.013427691560509424,0.027418290602111164,0.9591540178373794,119.27863174243043,1.8678050703553597,78.25031389269566,1.928977013364638,2831.742977549035,1184.884915228702,14,1.8311116090645552,139.04899783754587,9,8,52,20,5,15.027697436846632,2.3844300190712815,27,12,3.3913605137455094,11,10,2.1134889099139196,0.8338956756697314,0.8324681627587633,0.6499039084009709,0.6349799555278746,4365.56392856785,62.43958337796083,206.16174854970703,1805976.9172954336,0.785801507142213,2.0038178921323637,True,True,A,True
0.023811659771280136,0.07687563601497799,0.8993127042137419,53.03635289991391,1.8460728699728932,47.09131180924596,3.8869142891430877,626.1217082334325,2210.8507384968725,23,2.4896188749216086,48.50052536426123,4,3,22,19,11,14.540942810978626,3.939348523305697,23,15,2.8661674524286216,17,3,1.4996035554955203,0.8221281180482597,0.8189692951877418,0.6354415029203424,0.6232895530176872,3312.731813666848,19.031727640313086,203.6112582751286,1783634.6224901264,0.5962917264600327,2.2603850317260177,True,True,A,True
0.178568380806182,0.10480418498533914,0.7166274342084789,148.15583976592092,1.1954950125661203,68.48251316008988,5.799910675950808,3400.6950268996234,2313.99236951265,24,1.4434946132084492,121.73974195318387,11,3,43,36,8,19.103532251575047,1.509571478877587,27,3,2.793640493168659,22,20,1.9668556016183496,0.9337946480143686,0.9371577019870699,0.8750335179419064,0.8690563233772047,6384.593462272689,98.58958863519257,422.0905259128809,3697513.0069968365,1.149226823209084,1.1630084486512007,True,True,A,True
0.08420365941684706,0.053261301094773436,0.8625350394883795,52.25287225048959,0.8039552137476595,30.147198645171354,5.497124987120145,3057.07192529631,1857.3416001497692,13,2.9126818542481043,49.23808001844974,7,6,23,22,20,29.63829920387973,3.927067700972809,15,14,5.635492152916169,16,15,2.784207857818131,0.915010923162056,0.9187972595362671,0.8548295793798188,0.8499905653591462,5550.489103200334,37.32489204043561,357.66855423672746,3133176.5351137323,0.9990880385760602,1.2375482551363801,True,True,A,True
0.06594841569816028,0.05548261919898197,0.8785689651028578,108.00342417233988,1.8814507707507397,26.27988740209215,3.479213204206413,1616.0158031003878,2089.9728669173933,10,1.5590820002737982,136.50346071910178,9,7,39,25,7,33.71268204999913,0.20404769857913863,10,9,5.448267302232041,9,3,0.8075016201922789,0.8615271959863559,0.8612464820046221,0.7097561606575775,0.697039410952905,4182.8884969812225,74.62368711168668,241.05158517573952,2111611.886139478,0.7529199294566201,1.675940712634442,True,True,A,True
0.2045217354809572,0.06250578212225122,0.7329724823967916,57.105106416379925,1.4493321827470351,43.2927181528111,4.555034623646733,2381.3073477960424,1769.307526620287,33,2.4600511527955886,106.81019808951963,8,4,35,12,2,17.085090864675273,1.542484845009989,26,18,4.071899684567547,17,16,0.8662468840303533,0.8784573453718205,0.8776091697692038,0.7512578881577012,0.7423989679221648,4732.117939363997,63.13603986352606,296.0683795132225,2593559.004535829,0.8517812290855195,1.5598069478002565,True,True,A,True
0.11845536735271651,0.039996712878083415,0.8415479197692001,81.05223160644674,1.4582330963306993,45.11260375298014,2.5040449151268094,594.3130212876597,365.4384120649889,21,2.789492246426208,66.98811778151774,6,5,22,21,19,48.13440789845599,0.3229534245190935,22,21,0.7401487718149585,9,5,2.811445830575819,,,,,,,,,,,True,False,C,True
0.06743197317732529,0.05025345700270702,0.8823145698199677,66.46510146457311,1.4708656054996265,23.736300801502914,2.4876968775670694,2583.79684364047,1834.4812397484998,20,0.8780201490501793,146.20374251470503,10,9,54,35,28,8.957060990121473,0.4845236124356188,27,16,3.1919598250455508,18,17,1.1381893183603433,0.8629056674741932,0.8627846731937521,0.7085739293834279,0.6950094151533167,4789.864501598527,80.82040559207215,235.13937195790945,2059820.8983512868,0.8621756102877348,1.658944278099284,True,True,A,True
0.040806407581196184,0.12542953703249754,0.8337640553863063,144.65942637875602,0.9451078742097032,74.24439021409745,5.365967722798237,556.4893813281681,2393.6270926774882,19,1.1392928377510407,96.34144390201544,7,5,53,6,6,15.92171382098987,2.145915494458526,14,13,0.21217389062423533,23,6,0.100832243003974,0.8252583417820395,0.821484694655702,0.6366613695939805,0.6245500819137797,3550.0019735003966,38.00049677085435,292.30347805858025,2560578.467793163,0.6390003552300715,2.2500446949386115,True,True,A,True
0.10570490846240599,0.05852459467011428,0.8357704968674797,121.83316705409642,1.0494830543694564,68.3008458152227,2.584010722439684,552.461471735584,2804.7838666314583,30,1.9501311079375379,45.62987664835261,10,3,20,9,9,44.54541582365334,2.625096493196322,29,2,3.86431543548321,10,9,0.40999134241193375,0.8026863035778583,0.7971333784227378,0.5826810962861381,0.5687704661623427,3694.5647934831095,13.892859815870509,174.10279400241328,1525140.4754611403,0.6650216628269597,2.8211251986061265,True,True,A,True
0.05265472790504385,0.03634064688593478,0.9110046252090214,122.42293242405297,0.9980789986144881,26.96759377528725,3.1841578020489876,2036.3942330800962,1871.5448698415632,6,2.1926341031742402,134.67585847185632,10,5,26,25,14,31.998990590074772,2.122712122680736,17,10,5.671191881706576,11,5,2.925167844983146,0.8522325393852621,0.8516364035888421,0.691476609308767,0.6783028414130711,4378.996185494652,69.31643847849496,237.62813565202413,2081622.4683117315,0.7882193133890375,1.7708803246081788,True,True,A,True
0.05868621432559474,0.03797765567573685,0.9033361299986684,62.74717190832756,1.476689084143255,25.276363312604587,5.605180280224568,1285.376943725169,1378.6921812844414,29,0.6449889507975055,115.87147376652084,9,6,45,44,8,11.930473853261326,2.001837271685607,29,17,2.690425573461359,21,8,1.2590031289395889,0.841544357510658,0.839991943027493,0.674490989622191,0.6623180664623872,3283.807142520951,54.54200171873461,300.99134829895536,2636684.211098849,0.5910852856537712,1.9204502979341969,True,True,A,True
0.060881949496764357,0.1579218629100801,0.7811961875931556,97.2114569370234,1.2747732061794712,46.12348224900453,0.20133985940934004,2547.380751446355,426.5609831211916,27,2.52828426355311,177.78121859250794,5,4,55,6,6,16.673650899153706,3.3558519028458904,30,20,5.9185459978520445,26,14,1.6022054818517923,,,,,,,,,,,True,False,C,True
0.06319105481413474,0.2254222202901,0.7113867248957653,116.69216737652866,1.9925271063801488,48.53755086357334,0.36874951515386833,1638.5592457838695,641.0429321102844,14,0.9391489985918722,56.500637889552536,12,10,36,16,16,37.27847322799592,1.5351284187177647,29,28,3.6317547793972547,14,3,0.15079027257254288,0.7570892329108597,0.7462466763123525,0.4613072845760567,0.4433508607285919,2390.8603595203595,5.77316780970588,98.48515308023178,862729.9409828304,0.43035486471366474,6.57121721214056,True,True,A,True
0.08167909446991437,0.09644005419720672,0.8218808513328789,95.23727351962961,0.8686283158565249,23.19635149310603,0.5524510778510217,2675.178543642741,1923.9347735781362,12,1.6343780218557846,172.011365886953,5,3,22,21,7,22.532655900852554,1.0200317800865812,12,6,5.842672750578369,28,19,2.2010630770728143,,,,,,,,,,,True,False,C,True
0.01796816881233391,0.039632284251490194,0.9423995469361759,138.9728075195094,1.9792092148797353,55.1790137039276,5.438770484557573,2929.977209210456,1158.289538891795,4,2.221956228841211,117.29909322701539,6,5,33,32,3,6.032679856183701,0.4821528713469675,15,13,0.26171841444777244,24,5,2.9058167000536543,0.8487571327593925,0.8482973773997015,0.6948379285149071,0.6832242683631528,4749.363834303487,59.331342730532405,343.453629425849,3008653.793770437,0.8548854901746278,1.7991680190356778,True,True,A,True
